hitdatetime;action;clientid;payment_amount
2020-10-11 19:16:27;open-paystation;930950;0.00
2020-10-11 19:19:48;choose-method;930950;0.00
2020-10-11 19:21:38;accept-method;930950;0.00
2020-10-11 19:24:56;make-payment;930950;947.86
2020-10-17 13:06:54;open-paystation;930950;0.00
2020-10-17 13:11:40;choose-method;930950;0.00
2020-10-17 13:13:19;accept-method;930950;0.00
2020-10-17 13:17:32;make-payment;930950;1019.25
2020-10-23 16:22:25;open-paystation;930950;0.00
2020-10-23 16:27:17;choose-method;930950;0.00
2020-10-23 16:29:41;accept-method;930950;0.00
2020-10-23 16:32:20;make-payment;930950;2913.32
2020-10-30 06:51:44;open-paystation;930950;0.00
2020-10-30 06:54:32;choose-method;930950;0.00
2020-10-30 06:57:26;accept-method;930950;0.00
2020-10-30 07:00:02;make-payment;930950;2433.91
2020-11-10 22:39:06;open-paystation;930950;0.00
2020-11-10 22:42:41;choose-method;930950;0.00
2020-11-10 22:45:34;accept-method;930950;0.00
2020-11-10 22:49:58;reject-payment;930950;830.98
2020-11-29 01:21:18;open-paystation;930950;0.00
2020-11-29 01:24:22;choose-method;930950;0.00
2020-11-29 01:26:11;accept-method;930950;0.00
2020-11-29 01:28:14;make-payment;930950;2562.86
2020-10-19 20:00:57;open-paystation;933600;0.00
2020-10-19 20:05:41;choose-method;933600;0.00
2020-10-19 20:07:44;accept-method;933600;0.00
2020-10-19 20:11:34;make-payment;933600;2379.23
2020-12-24 11:44:19;open-paystation;607473;0.00
2020-12-24 11:49:15;choose-method;607473;0.00
2020-12-24 11:51:59;accept-method;607473;0.00
2020-12-24 11:53:35;reject-payment;607473;1231.01
2021-01-07 11:01:06;open-paystation;607473;0.00
2021-01-07 11:04:55;choose-method;607473;0.00
2021-01-07 11:06:30;accept-method;607473;0.00
2021-01-07 11:08:45;make-payment;607473;557.41
2021-01-06 12:02:39;open-paystation;454218;0.00
2021-01-06 12:05:20;choose-method;454218;0.00
2021-01-06 12:07:40;accept-method;454218;0.00
2021-01-06 12:10:26;reject-payment;454218;1395.22
2020-06-16 02:15:42;open-paystation;601136;0.00
2020-06-16 02:20:04;choose-method;601136;0.00
2020-06-16 02:22:05;accept-method;601136;0.00
2020-06-16 02:26:51;reject-payment;601136;420.75
2020-04-01 01:14:47;open-paystation;123878;0.00
2020-04-01 01:18:55;choose-method;123878;0.00
2020-04-01 01:20:42;accept-method;123878;0.00
2020-04-01 01:22:30;reject-payment;123878;1025.64
2020-04-22 03:48:16;open-paystation;233508;0.00
2020-04-22 03:50:34;choose-method;233508;0.00
2020-04-22 03:52:25;accept-method;233508;0.00
2020-04-22 03:55:38;make-payment;233508;1753.89
2020-03-30 21:06:05;open-paystation;101838;0.00
2020-03-30 21:10:56;choose-method;101838;0.00
2020-03-30 21:12:05;accept-method;101838;0.00
2020-03-30 21:16:22;reject-payment;101838;2361.66
2020-04-16 17:11:34;open-paystation;255008;0.00
2020-04-16 17:14:39;choose-method;255008;0.00
2020-04-16 17:16:47;accept-method;255008;0.00
2020-04-16 17:19:53;make-payment;255008;1120.26
2020-04-18 07:29:33;open-paystation;255008;0.00
2020-04-18 07:34:02;choose-method;255008;0.00
2020-04-18 07:36:47;accept-method;255008;0.00
2020-04-18 07:40:31;reject-payment;255008;2425.72
2020-04-30 09:30:03;open-paystation;255008;0.00
2020-04-30 09:35:01;choose-method;255008;0.00
2020-04-30 09:37:28;accept-method;255008;0.00
2020-04-30 09:42:18;make-payment;255008;248.27
2020-05-04 01:20:16;open-paystation;255008;0.00
2020-05-04 01:24:06;choose-method;255008;0.00
2020-05-04 01:25:40;accept-method;255008;0.00
2020-05-04 01:27:15;make-payment;255008;2303.49
2020-12-12 22:24:26;open-paystation;532504;0.00
2020-12-12 22:29:00;choose-method;532504;0.00
2020-12-12 22:30:47;accept-method;532504;0.00
2020-12-12 22:34:59;make-payment;532504;785.05
2020-06-01 16:44:04;open-paystation;581436;0.00
2020-06-01 16:48:35;choose-method;581436;0.00
2020-06-01 16:50:06;accept-method;581436;0.00
2020-06-01 16:52:24;make-payment;581436;1048.30
2020-09-04 21:31:03;open-paystation;501119;0.00
2020-09-04 21:33:42;choose-method;501119;0.00
2020-09-04 21:36:15;accept-method;501119;0.00
2020-09-04 21:39:27;reject-payment;501119;2762.49
2020-12-19 11:13:20;open-paystation;924537;0.00
2020-12-19 11:18:07;choose-method;924537;0.00
2020-12-19 11:20:00;accept-method;924537;0.00
2020-12-19 11:23:13;reject-payment;924537;1675.93
2021-01-06 15:27:29;open-paystation;924537;0.00
2021-01-06 15:32:04;choose-method;924537;0.00
2021-01-06 15:33:54;accept-method;924537;0.00
2021-01-06 15:35:11;make-payment;924537;745.36
2020-04-04 20:17:11;open-paystation;614024;0.00
2020-04-04 20:20:25;choose-method;614024;0.00
2020-04-04 20:23:07;accept-method;614024;0.00
2020-04-04 20:27:23;reject-payment;614024;2238.48
2020-07-08 15:48:39;open-paystation;548379;0.00
2020-07-08 15:52:54;choose-method;548379;0.00
2020-07-08 15:55:07;accept-method;548379;0.00
2020-07-08 15:59:31;reject-payment;548379;2945.02
2020-07-14 17:42:27;open-paystation;548379;0.00
2020-07-14 17:47:24;choose-method;548379;0.00
2020-07-14 17:48:29;accept-method;548379;0.00
2020-07-14 17:51:05;make-payment;548379;366.23
2020-02-19 13:14:57;open-paystation;610577;0.00
2020-02-19 13:19:49;choose-method;610577;0.00
2020-02-19 13:21:48;accept-method;610577;0.00
2020-02-19 13:24:39;make-payment;610577;2742.18
2020-09-20 08:27:52;open-paystation;541125;0.00
2020-09-20 08:30:45;choose-method;541125;0.00
2020-09-20 08:31:56;accept-method;541125;0.00
2020-09-20 08:33:49;reject-payment;541125;2701.63
2020-10-02 07:04:12;open-paystation;541125;0.00
2020-10-02 07:07:35;choose-method;541125;0.00
2020-10-02 07:09:47;accept-method;541125;0.00
2020-10-02 07:14:12;make-payment;541125;1359.97
2020-09-24 07:27:00;open-paystation;380741;0.00
2020-09-24 07:31:06;choose-method;380741;0.00
2020-09-24 07:34:02;accept-method;380741;0.00
2020-09-24 07:38:07;make-payment;380741;685.20
2020-11-17 23:37:43;open-paystation;103716;0.00
2020-11-17 23:42:10;choose-method;103716;0.00
2020-11-17 23:43:55;accept-method;103716;0.00
2020-11-17 23:47:02;make-payment;103716;883.79
2020-06-18 00:45:09;open-paystation;359953;0.00
2020-06-18 00:49:11;choose-method;359953;0.00
2020-06-18 00:51:53;accept-method;359953;0.00
2020-06-18 00:55:52;make-payment;359953;799.01
2020-07-06 08:33:21;open-paystation;359953;0.00
2020-07-06 08:35:36;choose-method;359953;0.00
2020-07-06 08:37:46;accept-method;359953;0.00
2020-07-06 08:40:03;reject-payment;359953;1831.07
2020-07-16 11:24:18;open-paystation;359953;0.00
2020-07-16 11:29:17;choose-method;359953;0.00
2020-07-16 11:30:38;accept-method;359953;0.00
2020-07-16 11:34:35;reject-payment;359953;2727.16
2020-07-19 08:16:03;open-paystation;359953;0.00
2020-07-19 08:18:27;choose-method;359953;0.00
2020-07-19 08:21:10;accept-method;359953;0.00
2020-07-19 08:22:33;make-payment;359953;2287.15
2020-01-29 04:56:08;open-paystation;269083;0.00
2020-01-29 04:59:55;choose-method;269083;0.00
2020-01-29 05:02:05;accept-method;269083;0.00
2020-01-29 05:06:16;make-payment;269083;1529.47
2020-02-14 16:45:40;open-paystation;269083;0.00
2020-02-14 16:50:32;choose-method;269083;0.00
2020-02-14 16:53:18;accept-method;269083;0.00
2020-02-14 16:56:16;make-payment;269083;423.23
2020-11-19 06:12:29;open-paystation;415242;0.00
2020-11-19 06:14:56;choose-method;415242;0.00
2020-11-19 06:17:33;accept-method;415242;0.00
2020-11-19 06:18:59;reject-payment;415242;1219.28
2020-11-21 22:23:25;open-paystation;415242;0.00
2020-11-21 22:25:51;choose-method;415242;0.00
2020-11-21 22:27:54;accept-method;415242;0.00
2020-11-21 22:29:24;make-payment;415242;671.04
2020-10-17 20:24:20;open-paystation;245266;0.00
2020-10-17 20:28:43;choose-method;245266;0.00
2020-10-17 20:30:16;accept-method;245266;0.00
2020-10-17 20:31:34;make-payment;245266;2883.27
2020-10-26 12:36:47;open-paystation;245266;0.00
2020-10-26 12:39:26;choose-method;245266;0.00
2020-10-26 12:41:47;accept-method;245266;0.00
2020-10-26 12:43:56;make-payment;245266;1867.02
2020-07-11 00:50:27;open-paystation;846159;0.00
2020-07-11 00:53:41;choose-method;846159;0.00
2020-07-11 00:55:31;accept-method;846159;0.00
2020-07-11 00:57:34;make-payment;846159;728.53
2020-07-11 16:48:43;open-paystation;846159;0.00
2020-07-11 16:50:49;choose-method;846159;0.00
2020-07-11 16:53:14;accept-method;846159;0.00
2020-07-11 16:55:18;make-payment;846159;1814.05
2020-09-05 05:44:34;open-paystation;348471;0.00
2020-09-05 05:48:38;choose-method;348471;0.00
2020-09-05 05:51:28;accept-method;348471;0.00
2020-09-05 05:56:23;reject-payment;348471;1093.19
2020-09-11 06:40:37;open-paystation;348471;0.00
2020-09-11 06:44:51;choose-method;348471;0.00
2020-09-11 06:46:40;accept-method;348471;0.00
2020-09-11 06:48:47;make-payment;348471;1377.93
2020-09-15 03:15:24;open-paystation;348471;0.00
2020-09-15 03:19:22;choose-method;348471;0.00
2020-09-15 03:20:56;accept-method;348471;0.00
2020-09-15 03:23:48;make-payment;348471;1503.50
2020-09-25 03:14:02;open-paystation;348471;0.00
2020-09-25 03:16:46;choose-method;348471;0.00
2020-09-25 03:18:04;accept-method;348471;0.00
2020-09-25 03:20:17;make-payment;348471;2541.61
2020-10-07 11:45:30;open-paystation;348471;0.00
2020-10-07 11:49:57;choose-method;348471;0.00
2020-10-07 11:51:01;accept-method;348471;0.00
2020-10-07 11:54:10;make-payment;348471;1817.35
2020-03-04 12:26:01;open-paystation;694592;0.00
2020-03-04 12:28:28;choose-method;694592;0.00
2020-03-04 12:30:24;accept-method;694592;0.00
2020-03-04 12:35:20;reject-payment;694592;1907.78
2020-03-11 11:18:46;open-paystation;694592;0.00
2020-03-11 11:23:28;choose-method;694592;0.00
2020-03-11 11:26:13;accept-method;694592;0.00
2020-03-11 11:30:36;make-payment;694592;142.13
2020-06-16 01:57:17;open-paystation;940045;0.00
2020-06-16 02:00:04;choose-method;940045;0.00
2020-06-16 02:02:48;accept-method;940045;0.00
2020-06-16 02:06:30;make-payment;940045;2685.57
2020-07-03 20:16:05;open-paystation;577511;0.00
2020-07-03 20:20:07;choose-method;577511;0.00
2020-07-03 20:21:16;accept-method;577511;0.00
2020-07-03 20:23:24;make-payment;577511;1111.86
2020-12-19 17:49:16;open-paystation;788205;0.00
2020-12-19 17:52:01;choose-method;788205;0.00
2020-12-19 17:53:42;accept-method;788205;0.00
2020-12-19 17:57:53;make-payment;788205;1302.89
2020-01-28 08:07:50;open-paystation;260135;0.00
2020-01-28 08:11:18;choose-method;260135;0.00
2020-01-28 08:13:03;accept-method;260135;0.00
2020-01-28 08:15:10;make-payment;260135;1814.02
2020-02-01 07:15:38;open-paystation;260135;0.00
2020-02-01 07:20:33;choose-method;260135;0.00
2020-02-01 07:21:35;accept-method;260135;0.00
2020-02-01 07:25:11;reject-payment;260135;228.19
2020-02-05 07:45:22;open-paystation;260135;0.00
2020-02-05 07:48:36;choose-method;260135;0.00
2020-02-05 07:50:14;accept-method;260135;0.00
2020-02-05 07:52:00;make-payment;260135;2660.31
2020-02-29 09:22:19;open-paystation;260135;0.00
2020-02-29 09:26:06;choose-method;260135;0.00
2020-02-29 09:28:07;accept-method;260135;0.00
2020-02-29 09:29:44;make-payment;260135;2350.77
2020-03-04 03:08:09;open-paystation;260135;0.00
2020-03-04 03:10:26;choose-method;260135;0.00
2020-03-04 03:12:03;accept-method;260135;0.00
2020-03-04 03:15:45;make-payment;260135;190.07
2020-05-18 22:10:45;open-paystation;374356;0.00
2020-05-18 22:13:55;choose-method;374356;0.00
2020-05-18 22:15:54;accept-method;374356;0.00
2020-05-18 22:20:37;make-payment;374356;784.48
2020-12-06 18:32:07;open-paystation;524016;0.00
2020-12-06 18:35:39;choose-method;524016;0.00
2020-12-06 18:37:17;accept-method;524016;0.00
2020-12-06 18:38:50;make-payment;524016;783.26
2020-09-04 01:13:39;open-paystation;553628;0.00
2020-09-04 01:15:52;choose-method;553628;0.00
2020-09-04 01:17:09;accept-method;553628;0.00
2020-09-04 01:19:27;make-payment;553628;1539.83
2020-09-08 06:47:02;open-paystation;553628;0.00
2020-09-08 06:51:34;choose-method;553628;0.00
2020-09-08 06:53:52;accept-method;553628;0.00
2020-09-08 06:57:57;make-payment;553628;2589.90
2020-09-16 20:17:11;open-paystation;553628;0.00
2020-09-16 20:21:28;choose-method;553628;0.00
2020-09-16 20:22:47;accept-method;553628;0.00
2020-09-16 20:26:01;make-payment;553628;1920.21
2020-09-23 20:27:32;open-paystation;553628;0.00
2020-09-23 20:31:50;choose-method;553628;0.00
2020-09-23 20:34:39;accept-method;553628;0.00
2020-09-23 20:38:15;make-payment;553628;2156.66
2020-03-20 00:44:59;open-paystation;704287;0.00
2020-03-20 00:49:26;choose-method;704287;0.00
2020-03-20 00:51:46;accept-method;704287;0.00
2020-03-20 00:54:15;make-payment;704287;1389.81
2020-03-24 05:20:35;open-paystation;704287;0.00
2020-03-24 05:23:15;choose-method;704287;0.00
2020-03-24 05:26:13;accept-method;704287;0.00
2020-03-24 05:28:26;reject-payment;704287;2805.46
2020-06-05 20:20:42;open-paystation;871406;0.00
2020-06-05 20:24:55;choose-method;871406;0.00
2020-06-05 20:27:03;accept-method;871406;0.00
2020-06-05 20:30:45;make-payment;871406;2522.47
2020-06-10 17:17:22;open-paystation;871406;0.00
2020-06-10 17:19:46;choose-method;871406;0.00
2020-06-10 17:20:56;accept-method;871406;0.00
2020-06-10 17:23:54;make-payment;871406;995.36
2020-02-04 15:58:22;open-paystation;898039;0.00
2020-02-04 16:02:55;choose-method;898039;0.00
2020-02-04 16:05:23;accept-method;898039;0.00
2020-02-04 16:06:25;reject-payment;898039;2057.27
2021-01-05 07:20:41;open-paystation;336011;0.00
2021-01-05 07:25:06;choose-method;336011;0.00
2021-01-05 07:27:42;accept-method;336011;0.00
2021-01-05 07:30:19;make-payment;336011;787.61
2020-09-05 01:47:53;open-paystation;955581;0.00
2020-09-05 01:51:38;choose-method;955581;0.00
2020-09-05 01:53:48;accept-method;955581;0.00
2020-09-05 01:57:41;make-payment;955581;2171.64
2020-09-07 10:40:39;open-paystation;955581;0.00
2020-09-07 10:44:10;choose-method;955581;0.00
2020-09-07 10:47:04;accept-method;955581;0.00
2020-09-07 10:51:09;make-payment;955581;2538.90
2020-09-11 04:20:17;open-paystation;955581;0.00
2020-09-11 04:24:15;choose-method;955581;0.00
2020-09-11 04:26:20;accept-method;955581;0.00
2020-09-11 04:30:52;make-payment;955581;2241.69
2020-09-21 23:36:46;open-paystation;955581;0.00
2020-09-21 23:39:23;choose-method;955581;0.00
2020-09-21 23:41:45;accept-method;955581;0.00
2020-09-21 23:45:54;reject-payment;955581;1072.67
2020-02-19 17:23:34;open-paystation;985971;0.00
2020-02-19 17:27:48;choose-method;985971;0.00
2020-02-19 17:30:07;accept-method;985971;0.00
2020-02-19 17:34:42;make-payment;985971;1244.76
2020-07-28 13:58:05;open-paystation;189902;0.00
2020-07-28 14:02:42;choose-method;189902;0.00
2020-07-28 14:05:39;accept-method;189902;0.00
2020-07-28 14:08:50;make-payment;189902;559.96
2020-08-10 22:08:56;open-paystation;189902;0.00
2020-08-10 22:13:25;choose-method;189902;0.00
2020-08-10 22:16:21;accept-method;189902;0.00
2020-08-10 22:19:03;make-payment;189902;2473.63
2020-08-19 18:09:29;open-paystation;189902;0.00
2020-08-19 18:13:22;choose-method;189902;0.00
2020-08-19 18:15:01;accept-method;189902;0.00
2020-08-19 18:16:17;make-payment;189902;2367.31
2020-08-23 16:57:34;open-paystation;189902;0.00
2020-08-23 17:02:25;choose-method;189902;0.00
2020-08-23 17:04:46;accept-method;189902;0.00
2020-08-23 17:06:40;make-payment;189902;498.15
2020-08-24 19:38:03;open-paystation;189902;0.00
2020-08-24 19:40:30;choose-method;189902;0.00
2020-08-24 19:43:02;accept-method;189902;0.00
2020-08-24 19:48:01;make-payment;189902;2742.29
2020-12-28 09:50:10;open-paystation;695618;0.00
2020-12-28 09:53:32;choose-method;695618;0.00
2020-12-28 09:55:29;accept-method;695618;0.00
2020-12-28 09:58:15;make-payment;695618;727.33
2021-01-04 07:15:15;open-paystation;695618;0.00
2021-01-04 07:20:01;choose-method;695618;0.00
2021-01-04 07:21:53;accept-method;695618;0.00
2021-01-04 07:25:32;make-payment;695618;2218.71
2020-08-30 17:52:18;open-paystation;434079;0.00
2020-08-30 17:55:10;choose-method;434079;0.00
2020-08-30 17:56:21;accept-method;434079;0.00
2020-08-30 18:01:20;reject-payment;434079;2739.59
2020-09-06 07:59:30;open-paystation;434079;0.00
2020-09-06 08:03:28;choose-method;434079;0.00
2020-09-06 08:05:25;accept-method;434079;0.00
2020-09-06 08:09:48;make-payment;434079;2509.47
2020-09-10 01:15:15;open-paystation;434079;0.00
2020-09-10 01:19:33;choose-method;434079;0.00
2020-09-10 01:22:04;accept-method;434079;0.00
2020-09-10 01:23:25;reject-payment;434079;2461.43
2020-05-19 14:01:57;open-paystation;649690;0.00
2020-05-19 14:04:59;choose-method;649690;0.00
2020-05-19 14:07:32;accept-method;649690;0.00
2020-05-19 14:09:28;make-payment;649690;236.35
2020-07-12 23:00:07;open-paystation;852166;0.00
2020-07-12 23:04:04;choose-method;852166;0.00
2020-07-12 23:06:35;accept-method;852166;0.00
2020-07-12 23:09:20;make-payment;852166;1165.77
2020-07-22 22:56:42;open-paystation;852166;0.00
2020-07-22 22:59:06;choose-method;852166;0.00
2020-07-22 23:01:48;accept-method;852166;0.00
2020-07-22 23:04:23;make-payment;852166;576.75
2020-12-16 05:10:40;open-paystation;400445;0.00
2020-12-16 05:14:29;choose-method;400445;0.00
2020-12-16 05:15:30;accept-method;400445;0.00
2020-12-16 05:19:54;make-payment;400445;835.30
2020-12-20 18:08:14;open-paystation;400445;0.00
2020-12-20 18:11:47;choose-method;400445;0.00
2020-12-20 18:13:54;accept-method;400445;0.00
2020-12-20 18:18:24;make-payment;400445;2685.36
2020-12-25 05:32:41;open-paystation;774499;0.00
2020-12-25 05:35:06;choose-method;774499;0.00
2020-12-25 05:36:34;accept-method;774499;0.00
2020-12-25 05:41:09;make-payment;774499;1900.02
2021-01-05 16:55:53;open-paystation;762205;0.00
2021-01-05 16:59:34;choose-method;762205;0.00
2021-01-05 17:02:17;accept-method;762205;0.00
2021-01-05 17:07:03;reject-payment;762205;1692.14
2020-05-28 09:09:30;open-paystation;427407;0.00
2020-05-28 09:12:41;choose-method;427407;0.00
2020-05-28 09:15:33;accept-method;427407;0.00
2020-05-28 09:17:01;make-payment;427407;1374.73
2020-05-30 21:28:08;open-paystation;199942;0.00
2020-05-30 21:30:21;choose-method;199942;0.00
2020-05-30 21:31:50;accept-method;199942;0.00
2020-05-30 21:36:22;make-payment;199942;1863.23
2020-06-10 02:38:47;open-paystation;199942;0.00
2020-06-10 02:41:38;choose-method;199942;0.00
2020-06-10 02:43:26;accept-method;199942;0.00
2020-06-10 02:45:32;make-payment;199942;1189.40
2020-06-07 10:46:03;open-paystation;767717;0.00
2020-06-07 10:50:38;choose-method;767717;0.00
2020-06-07 10:52:12;accept-method;767717;0.00
2020-06-07 10:54:24;make-payment;767717;1023.94
2020-06-12 15:08:22;open-paystation;767717;0.00
2020-06-12 15:13:04;choose-method;767717;0.00
2020-06-12 15:16:01;accept-method;767717;0.00
2020-06-12 15:20:15;make-payment;767717;528.98
2020-03-05 01:28:49;open-paystation;929329;0.00
2020-03-05 01:32:42;choose-method;929329;0.00
2020-03-05 01:35:32;accept-method;929329;0.00
2020-03-05 01:40:17;make-payment;929329;1839.25
2020-05-14 09:44:10;open-paystation;764352;0.00
2020-05-14 09:47:56;choose-method;764352;0.00
2020-05-14 09:49:59;accept-method;764352;0.00
2020-05-14 09:54:19;make-payment;764352;141.88
2020-05-23 03:52:24;open-paystation;764352;0.00
2020-05-23 03:54:40;choose-method;764352;0.00
2020-05-23 03:57:17;accept-method;764352;0.00
2020-05-23 03:58:48;make-payment;764352;2273.06
2020-05-26 06:33:33;open-paystation;764352;0.00
2020-05-26 06:36:06;choose-method;764352;0.00
2020-05-26 06:37:43;accept-method;764352;0.00
2020-05-26 06:39:25;make-payment;764352;114.82
2020-06-04 17:07:10;open-paystation;764352;0.00
2020-06-04 17:11:58;choose-method;764352;0.00
2020-06-04 17:13:26;accept-method;764352;0.00
2020-06-04 17:17:38;reject-payment;764352;2458.55
2020-06-05 23:28:27;open-paystation;764352;0.00
2020-06-05 23:32:23;choose-method;764352;0.00
2020-06-05 23:34:50;accept-method;764352;0.00
2020-06-05 23:38:49;make-payment;764352;1558.11
2020-05-23 00:16:51;open-paystation;129298;0.00
2020-05-23 00:20:31;choose-method;129298;0.00
2020-05-23 00:22:46;accept-method;129298;0.00
2020-05-23 00:26:36;reject-payment;129298;1456.19
