hitdatetime;action;clientid;payment_amount
2020-12-20 22:31:38;open-paystation;691925;0.00
2020-12-20 22:36:27;choose-method;691925;0.00
2020-12-20 22:38:02;accept-method;691925;0.00
2020-12-20 22:42:33;reject-payment;691925;1020.51
2020-11-23 12:28:41;open-paystation;593115;0.00
2020-11-23 12:31:21;choose-method;593115;0.00
2020-11-23 12:34:05;accept-method;593115;0.00
2020-11-23 12:36:37;make-payment;593115;784.23
2020-01-28 20:22:45;open-paystation;522354;0.00
2020-01-28 20:25:10;choose-method;522354;0.00
2020-01-28 20:26:18;accept-method;522354;0.00
2020-01-28 20:30:45;reject-payment;522354;498.11
2020-02-01 13:15:10;open-paystation;522354;0.00
2020-02-01 13:18:36;choose-method;522354;0.00
2020-02-01 13:19:49;accept-method;522354;0.00
2020-02-01 13:24:23;make-payment;522354;480.60
2020-02-05 05:25:59;open-paystation;522354;0.00
2020-02-05 05:29:02;choose-method;522354;0.00
2020-02-05 05:31:05;accept-method;522354;0.00
2020-02-05 05:35:28;make-payment;522354;1412.35
2020-10-23 16:48:19;open-paystation;392929;0.00
2020-10-23 16:50:23;choose-method;392929;0.00
2020-10-23 16:53:14;accept-method;392929;0.00
2020-10-23 16:55:01;make-payment;392929;2814.45
2020-10-27 10:14:59;open-paystation;392929;0.00
2020-10-27 10:18:47;choose-method;392929;0.00
2020-10-27 10:20:38;accept-method;392929;0.00
2020-10-27 10:25:19;make-payment;392929;1242.26
2020-11-05 20:22:39;open-paystation;392929;0.00
2020-11-05 20:24:54;choose-method;392929;0.00
2020-11-05 20:27:06;accept-method;392929;0.00
2020-11-05 20:28:41;make-payment;392929;1026.95
2020-06-01 19:05:45;open-paystation;132547;0.00
2020-06-01 19:08:50;choose-method;132547;0.00
2020-06-01 19:11:46;accept-method;132547;0.00
2020-06-01 19:14:02;reject-payment;132547;676.96
2020-02-18 12:09:50;open-paystation;428261;0.00
2020-02-18 12:14:33;choose-method;428261;0.00
2020-02-18 12:17:31;accept-method;428261;0.00
2020-02-18 12:22:14;make-payment;428261;1869.78
2020-12-26 15:39:56;open-paystation;369610;0.00
2020-12-26 15:43:14;choose-method;369610;0.00
2020-12-26 15:46:12;accept-method;369610;0.00
2020-12-26 15:47:27;make-payment;369610;2641.67
2020-12-27 06:45:47;open-paystation;369610;0.00
2020-12-27 06:49:54;choose-method;369610;0.00
2020-12-27 06:51:26;accept-method;369610;0.00
2020-12-27 06:55:55;make-payment;369610;2744.84
2020-08-15 20:01:53;open-paystation;347184;0.00
2020-08-15 20:06:39;choose-method;347184;0.00
2020-08-15 20:09:32;accept-method;347184;0.00
2020-08-15 20:13:04;reject-payment;347184;1316.21
2020-09-18 12:18:38;open-paystation;347184;0.00
2020-09-18 12:21:58;choose-method;347184;0.00
2020-09-18 12:24:44;accept-method;347184;0.00
2020-09-18 12:27:25;make-payment;347184;1691.49
2020-07-15 08:08:47;open-paystation;828527;0.00
2020-07-15 08:13:13;choose-method;828527;0.00
2020-07-15 08:15:28;accept-method;828527;0.00
2020-07-15 08:18:54;make-payment;828527;2849.57
2020-01-24 06:21:33;open-paystation;311479;0.00
2020-01-24 06:24:09;choose-method;311479;0.00
2020-01-24 06:25:50;accept-method;311479;0.00
2020-01-24 06:28:00;make-payment;311479;991.68
2020-01-13 21:34:27;open-paystation;220214;0.00
2020-01-13 21:37:10;choose-method;220214;0.00
2020-01-13 21:39:43;accept-method;220214;0.00
2020-01-13 21:43:27;make-payment;220214;1990.43
2020-02-08 19:12:39;open-paystation;719967;0.00
2020-02-08 19:14:42;choose-method;719967;0.00
2020-02-08 19:17:06;accept-method;719967;0.00
2020-02-08 19:21:38;reject-payment;719967;1158.26
2020-02-16 07:09:05;open-paystation;719967;0.00
2020-02-16 07:12:04;choose-method;719967;0.00
2020-02-16 07:13:31;accept-method;719967;0.00
2020-02-16 07:18:27;make-payment;719967;1312.92
2020-02-27 05:02:25;open-paystation;719967;0.00
2020-02-27 05:06:10;choose-method;719967;0.00
2020-02-27 05:07:13;accept-method;719967;0.00
2020-02-27 05:08:50;make-payment;719967;161.18
2020-03-03 15:12:26;open-paystation;719967;0.00
2020-03-03 15:14:41;choose-method;719967;0.00
2020-03-03 15:15:50;accept-method;719967;0.00
2020-03-03 15:17:34;make-payment;719967;145.75
2020-07-15 10:08:02;open-paystation;855837;0.00
2020-07-15 10:10:51;choose-method;855837;0.00
2020-07-15 10:12:01;accept-method;855837;0.00
2020-07-15 10:15:41;make-payment;855837;1430.26
2020-07-19 01:16:32;open-paystation;855837;0.00
2020-07-19 01:21:04;choose-method;855837;0.00
2020-07-19 01:22:51;accept-method;855837;0.00
2020-07-19 01:24:40;make-payment;855837;2678.14
2020-07-26 08:33:02;open-paystation;855837;0.00
2020-07-26 08:35:28;choose-method;855837;0.00
2020-07-26 08:38:19;accept-method;855837;0.00
2020-07-26 08:42:49;make-payment;855837;646.15
2020-08-07 23:04:41;open-paystation;855837;0.00
2020-08-07 23:09:04;choose-method;855837;0.00
2020-08-07 23:11:14;accept-method;855837;0.00
2020-08-07 23:16:06;make-payment;855837;2358.72
2020-03-06 21:28:47;open-paystation;222807;0.00
2020-03-06 21:31:18;choose-method;222807;0.00
2020-03-06 21:33:29;accept-method;222807;0.00
2020-03-06 21:35:20;make-payment;222807;2703.61
2020-03-12 19:32:15;open-paystation;222807;0.00
2020-03-12 19:36:23;choose-method;222807;0.00
2020-03-12 19:38:52;accept-method;222807;0.00
2020-03-12 19:40:18;reject-payment;222807;1912.44
2020-03-15 15:40:14;open-paystation;382643;0.00
2020-03-15 15:44:05;choose-method;382643;0.00
2020-03-15 15:46:32;accept-method;382643;0.00
2020-03-15 15:49:07;make-payment;382643;1091.44
2020-06-21 04:41:38;open-paystation;485368;0.00
2020-06-21 04:46:16;choose-method;485368;0.00
2020-06-21 04:48:56;accept-method;485368;0.00
2020-06-21 04:50:34;make-payment;485368;2349.32
2020-07-03 23:12:20;open-paystation;485368;0.00
2020-07-03 23:15:02;choose-method;485368;0.00
2020-07-03 23:17:56;accept-method;485368;0.00
2020-07-03 23:22:04;make-payment;485368;480.85
2020-07-05 23:48:11;open-paystation;485368;0.00
2020-07-05 23:51:32;choose-method;485368;0.00
2020-07-05 23:54:30;accept-method;485368;0.00
2020-07-05 23:58:36;make-payment;485368;433.22
2020-07-12 15:45:45;open-paystation;485368;0.00
2020-07-12 15:48:27;choose-method;485368;0.00
2020-07-12 15:51:04;accept-method;485368;0.00
2020-07-12 15:54:35;make-payment;485368;2057.08
2020-07-18 04:08:48;open-paystation;485368;0.00
2020-07-18 04:12:15;choose-method;485368;0.00
2020-07-18 04:13:30;accept-method;485368;0.00
2020-07-18 04:15:33;make-payment;485368;1114.42
2020-04-21 05:12:53;open-paystation;399420;0.00
2020-04-21 05:16:37;choose-method;399420;0.00
2020-04-21 05:18:52;accept-method;399420;0.00
2020-04-21 05:21:00;make-payment;399420;1778.42
2020-11-16 15:13:49;open-paystation;480905;0.00
2020-11-16 15:16:58;choose-method;480905;0.00
2020-11-16 15:18:13;accept-method;480905;0.00
2020-11-16 15:22:54;make-payment;480905;1352.26
2020-11-21 17:34:48;open-paystation;480905;0.00
2020-11-21 17:37:56;choose-method;480905;0.00
2020-11-21 17:39:48;accept-method;480905;0.00
2020-11-21 17:44:10;make-payment;480905;1850.86
2020-11-05 15:55:30;open-paystation;712702;0.00
2020-11-05 15:57:51;choose-method;712702;0.00
2020-11-05 16:00:46;accept-method;712702;0.00
2020-11-05 16:05:03;reject-payment;712702;2723.91
2020-11-12 04:20:59;open-paystation;712702;0.00
2020-11-12 04:24:24;choose-method;712702;0.00
2020-11-12 04:25:35;accept-method;712702;0.00
2020-11-12 04:28:19;make-payment;712702;480.88
2020-11-25 16:04:20;open-paystation;712702;0.00
2020-11-25 16:09:15;choose-method;712702;0.00
2020-11-25 16:11:56;accept-method;712702;0.00
2020-11-25 16:13:44;make-payment;712702;2734.87
2020-09-24 06:24:30;open-paystation;610936;0.00
2020-09-24 06:27:05;choose-method;610936;0.00
2020-09-24 06:28:30;accept-method;610936;0.00
2020-09-24 06:30:55;make-payment;610936;2415.54
2020-09-26 19:08:04;open-paystation;610936;0.00
2020-09-26 19:10:12;choose-method;610936;0.00
2020-09-26 19:12:58;accept-method;610936;0.00
2020-09-26 19:14:09;make-payment;610936;2080.15
2020-10-04 10:54:47;open-paystation;610936;0.00
2020-10-04 10:59:31;choose-method;610936;0.00
2020-10-04 11:01:24;accept-method;610936;0.00
2020-10-04 11:03:30;make-payment;610936;2458.79
2020-10-11 12:34:31;open-paystation;610936;0.00
2020-10-11 12:37:24;choose-method;610936;0.00
2020-10-11 12:39:18;accept-method;610936;0.00
2020-10-11 12:43:46;make-payment;610936;518.12
2020-12-24 11:18:48;open-paystation;712901;0.00
2020-12-24 11:23:27;choose-method;712901;0.00
2020-12-24 11:25:59;accept-method;712901;0.00
2020-12-24 11:29:02;reject-payment;712901;291.11
2020-03-04 16:58:05;open-paystation;263107;0.00
2020-03-04 17:00:28;choose-method;263107;0.00
2020-03-04 17:01:41;accept-method;263107;0.00
2020-03-04 17:06:18;reject-payment;263107;1072.91
2020-12-15 12:39:32;open-paystation;916524;0.00
2020-12-15 12:42:03;choose-method;916524;0.00
2020-12-15 12:44:41;accept-method;916524;0.00
2020-12-15 12:47:02;reject-payment;916524;1985.10
2020-05-17 05:16:09;open-paystation;893806;0.00
2020-05-17 05:19:32;choose-method;893806;0.00
2020-05-17 05:21:48;accept-method;893806;0.00
2020-05-17 05:23:42;make-payment;893806;2918.24
2020-05-19 22:13:23;open-paystation;893806;0.00
2020-05-19 22:15:41;choose-method;893806;0.00
2020-05-19 22:17:23;accept-method;893806;0.00
2020-05-19 22:20:43;make-payment;893806;1336.10
2020-08-19 02:35:01;open-paystation;128144;0.00
2020-08-19 02:37:25;choose-method;128144;0.00
2020-08-19 02:40:10;accept-method;128144;0.00
2020-08-19 02:42:08;make-payment;128144;2100.62
2020-08-28 20:11:47;open-paystation;128144;0.00
2020-08-28 20:14:46;choose-method;128144;0.00
2020-08-28 20:17:43;accept-method;128144;0.00
2020-08-28 20:22:14;make-payment;128144;1237.62
2020-09-06 05:21:24;open-paystation;128144;0.00
2020-09-06 05:26:18;choose-method;128144;0.00
2020-09-06 05:28:34;accept-method;128144;0.00
2020-09-06 05:29:51;make-payment;128144;1401.95
2020-09-25 17:55:24;open-paystation;579369;0.00
2020-09-25 17:59:04;choose-method;579369;0.00
2020-09-25 18:01:45;accept-method;579369;0.00
2020-09-25 18:03:29;reject-payment;579369;2246.38
2020-09-28 17:42:49;open-paystation;579369;0.00
2020-09-28 17:46:47;choose-method;579369;0.00
2020-09-28 17:48:12;accept-method;579369;0.00
2020-09-28 17:53:02;reject-payment;579369;445.32
2020-09-30 22:54:32;open-paystation;579369;0.00
2020-09-30 22:58:16;choose-method;579369;0.00
2020-09-30 22:59:51;accept-method;579369;0.00
2020-09-30 23:03:25;make-payment;579369;1734.40
2020-10-13 23:46:00;open-paystation;579369;0.00
2020-10-13 23:48:50;choose-method;579369;0.00
2020-10-13 23:50:46;accept-method;579369;0.00
2020-10-13 23:55:08;make-payment;579369;1588.39
2020-10-20 15:35:18;open-paystation;579369;0.00
2020-10-20 15:39:25;choose-method;579369;0.00
2020-10-20 15:41:33;accept-method;579369;0.00
2020-10-20 15:43:34;make-payment;579369;2102.78
2020-05-25 15:40:12;open-paystation;424388;0.00
2020-05-25 15:44:21;choose-method;424388;0.00
2020-05-25 15:45:39;accept-method;424388;0.00
2020-05-25 15:47:20;make-payment;424388;263.53
2020-05-30 17:26:47;open-paystation;424388;0.00
2020-05-30 17:29:05;choose-method;424388;0.00
2020-05-30 17:31:42;accept-method;424388;0.00
2020-05-30 17:36:03;make-payment;424388;760.13
2020-06-17 17:31:50;open-paystation;424388;0.00
2020-06-17 17:35:21;choose-method;424388;0.00
2020-06-17 17:37:57;accept-method;424388;0.00
2020-06-17 17:39:09;make-payment;424388;1090.52
2020-02-05 23:21:43;open-paystation;950427;0.00
2020-02-05 23:24:50;choose-method;950427;0.00
2020-02-05 23:26:35;accept-method;950427;0.00
2020-02-05 23:30:40;make-payment;950427;1317.92
2020-02-17 10:24:03;open-paystation;382596;0.00
2020-02-17 10:27:48;choose-method;382596;0.00
2020-02-17 10:30:45;accept-method;382596;0.00
2020-02-17 10:31:48;make-payment;382596;2238.95
2020-05-25 05:27:02;open-paystation;632642;0.00
2020-05-25 05:30:20;choose-method;632642;0.00
2020-05-25 05:32:30;accept-method;632642;0.00
2020-05-25 05:36:49;reject-payment;632642;2492.59
2020-06-07 13:01:19;open-paystation;632642;0.00
2020-06-07 13:04:01;choose-method;632642;0.00
2020-06-07 13:06:45;accept-method;632642;0.00
2020-06-07 13:08:20;make-payment;632642;1885.03
2020-06-09 15:49:07;open-paystation;632642;0.00
2020-06-09 15:51:10;choose-method;632642;0.00
2020-06-09 15:52:35;accept-method;632642;0.00
2020-06-09 15:57:20;make-payment;632642;1599.41
2020-09-08 10:57:51;open-paystation;756861;0.00
2020-09-08 11:02:26;choose-method;756861;0.00
2020-09-08 11:04:34;accept-method;756861;0.00
2020-09-08 11:07:44;reject-payment;756861;384.26
2020-12-19 08:39:01;open-paystation;130781;0.00
2020-12-19 08:43:18;choose-method;130781;0.00
2020-12-19 08:45:34;accept-method;130781;0.00
2020-12-19 08:47:57;make-payment;130781;2142.01
2020-12-25 13:19:27;open-paystation;130781;0.00
2020-12-25 13:21:30;choose-method;130781;0.00
2020-12-25 13:24:28;accept-method;130781;0.00
2020-12-25 13:26:57;make-payment;130781;2558.28
2021-01-09 21:34:29;open-paystation;130781;0.00
2021-01-09 21:36:37;choose-method;130781;0.00
2021-01-09 21:38:25;accept-method;130781;0.00
2021-01-09 21:42:55;make-payment;130781;189.59
2020-02-05 05:00:05;open-paystation;906165;0.00
2020-02-05 05:04:28;choose-method;906165;0.00
2020-02-05 05:06:49;accept-method;906165;0.00
2020-02-05 05:09:03;reject-payment;906165;1144.78
2020-02-07 16:59:45;open-paystation;906165;0.00
2020-02-07 17:02:52;choose-method;906165;0.00
2020-02-07 17:05:14;accept-method;906165;0.00
2020-02-07 17:06:23;make-payment;906165;2252.98
2020-02-09 02:17:37;open-paystation;906165;0.00
2020-02-09 02:22:35;choose-method;906165;0.00
2020-02-09 02:24:17;accept-method;906165;0.00
2020-02-09 02:26:39;make-payment;906165;1413.31
2020-04-19 22:21:06;open-paystation;125200;0.00
2020-04-19 22:23:21;choose-method;125200;0.00
2020-04-19 22:25:24;accept-method;125200;0.00
2020-04-19 22:27:51;make-payment;125200;544.79
2020-04-23 05:07:22;open-paystation;125200;0.00
2020-04-23 05:11:34;choose-method;125200;0.00
2020-04-23 05:13:49;accept-method;125200;0.00
2020-04-23 05:16:57;reject-payment;125200;2170.49
2020-05-06 12:13:54;open-paystation;125200;0.00
2020-05-06 12:18:43;choose-method;125200;0.00
2020-05-06 12:20:53;accept-method;125200;0.00
2020-05-06 12:23:31;make-payment;125200;2999.18
2020-05-08 01:45:33;open-paystation;125200;0.00
2020-05-08 01:50:14;choose-method;125200;0.00
2020-05-08 01:51:59;accept-method;125200;0.00
2020-05-08 01:55:36;make-payment;125200;1041.31
2020-08-03 01:36:21;open-paystation;781244;0.00
2020-08-03 01:38:31;choose-method;781244;0.00
2020-08-03 01:41:12;accept-method;781244;0.00
2020-08-03 01:45:56;make-payment;781244;325.78
2020-06-05 10:26:27;open-paystation;155633;0.00
2020-06-05 10:31:24;choose-method;155633;0.00
2020-06-05 10:32:30;accept-method;155633;0.00
2020-06-05 10:34:27;make-payment;155633;1317.40
2020-06-16 14:20:37;open-paystation;155633;0.00
2020-06-16 14:22:55;choose-method;155633;0.00
2020-06-16 14:25:07;accept-method;155633;0.00
2020-06-16 14:27:15;make-payment;155633;2669.38
2020-02-29 01:04:28;open-paystation;653600;0.00
2020-02-29 01:09:18;choose-method;653600;0.00
2020-02-29 01:11:13;accept-method;653600;0.00
2020-02-29 01:13:32;make-payment;653600;1174.58
2020-03-04 23:06:22;open-paystation;653600;0.00
2020-03-04 23:08:36;choose-method;653600;0.00
2020-03-04 23:10:12;accept-method;653600;0.00
2020-03-04 23:14:00;reject-payment;653600;2942.53
2020-03-15 04:35:35;open-paystation;653600;0.00
2020-03-15 04:39:20;choose-method;653600;0.00
2020-03-15 04:42:17;accept-method;653600;0.00
2020-03-15 04:44:03;make-payment;653600;812.87
2020-03-17 22:20:12;open-paystation;653600;0.00
2020-03-17 22:24:28;choose-method;653600;0.00
2020-03-17 22:27:24;accept-method;653600;0.00
2020-03-17 22:31:13;make-payment;653600;1957.43
2020-02-05 09:32:36;open-paystation;707729;0.00
2020-02-05 09:36:06;choose-method;707729;0.00
2020-02-05 09:38:39;accept-method;707729;0.00
2020-02-05 09:42:37;make-payment;707729;995.60
2020-02-11 02:25:52;open-paystation;707729;0.00
2020-02-11 02:28:17;choose-method;707729;0.00
2020-02-11 02:30:58;accept-method;707729;0.00
2020-02-11 02:35:42;reject-payment;707729;2129.94
2020-02-15 21:21:18;open-paystation;707729;0.00
2020-02-15 21:25:45;choose-method;707729;0.00
2020-02-15 21:27:20;accept-method;707729;0.00
2020-02-15 21:31:46;make-payment;707729;444.67
2020-02-20 22:52:34;open-paystation;707729;0.00
2020-02-20 22:57:11;choose-method;707729;0.00
2020-02-20 22:59:24;accept-method;707729;0.00
2020-02-20 23:02:28;reject-payment;707729;790.90
2020-03-05 14:04:45;open-paystation;707729;0.00
2020-03-05 14:08:31;choose-method;707729;0.00
2020-03-05 14:10:27;accept-method;707729;0.00
2020-03-05 14:14:04;make-payment;707729;2639.62
2020-03-12 03:51:31;open-paystation;707729;0.00
2020-03-12 03:54:28;choose-method;707729;0.00
2020-03-12 03:56:09;accept-method;707729;0.00
2020-03-12 04:00:21;reject-payment;707729;1204.45
2020-03-17 11:49:07;open-paystation;707729;0.00
2020-03-17 11:52:17;choose-method;707729;0.00
2020-03-17 11:54:31;accept-method;707729;0.00
2020-03-17 11:56:26;make-payment;707729;1059.17
2020-03-18 01:49:08;open-paystation;707729;0.00
2020-03-18 01:52:18;choose-method;707729;0.00
2020-03-18 01:55:05;accept-method;707729;0.00
2020-03-18 01:58:35;make-payment;707729;362.85
2020-02-07 14:18:14;open-paystation;532109;0.00
2020-02-07 14:22:23;choose-method;532109;0.00
2020-02-07 14:24:45;accept-method;532109;0.00
2020-02-07 14:26:29;make-payment;532109;1085.77
2020-10-21 03:59:28;open-paystation;716864;0.00
2020-10-21 04:03:45;choose-method;716864;0.00
2020-10-21 04:05:31;accept-method;716864;0.00
2020-10-21 04:07:22;make-payment;716864;793.76
2020-04-21 19:13:45;open-paystation;117785;0.00
2020-04-21 19:18:33;choose-method;117785;0.00
2020-04-21 19:20:28;accept-method;117785;0.00
2020-04-21 19:22:52;make-payment;117785;1801.60
2020-05-07 17:15:04;open-paystation;117785;0.00
2020-05-07 17:17:44;choose-method;117785;0.00
2020-05-07 17:20:13;accept-method;117785;0.00
2020-05-07 17:23:45;make-payment;117785;1538.64
2020-06-15 19:37:24;open-paystation;424209;0.00
2020-06-15 19:41:06;choose-method;424209;0.00
2020-06-15 19:43:34;accept-method;424209;0.00
2020-06-15 19:48:29;make-payment;424209;177.17
2020-06-19 14:22:31;open-paystation;424209;0.00
2020-06-19 14:27:10;choose-method;424209;0.00
2020-06-19 14:28:20;accept-method;424209;0.00
2020-06-19 14:31:50;make-payment;424209;1170.74
2020-09-27 22:54:12;open-paystation;178176;0.00
2020-09-27 22:58:02;choose-method;178176;0.00
2020-09-27 22:59:48;accept-method;178176;0.00
2020-09-27 23:03:18;make-payment;178176;950.37
2020-10-12 11:44:11;open-paystation;178176;0.00
2020-10-12 11:46:45;choose-method;178176;0.00
2020-10-12 11:48:11;accept-method;178176;0.00
2020-10-12 11:52:29;make-payment;178176;2745.79
2020-12-23 17:27:36;open-paystation;400566;0.00
2020-12-23 17:31:05;choose-method;400566;0.00
2020-12-23 17:32:41;accept-method;400566;0.00
2020-12-23 17:36:56;make-payment;400566;2877.33
2020-12-26 04:27:44;open-paystation;400566;0.00
2020-12-26 04:31:14;choose-method;400566;0.00
2020-12-26 04:33:36;accept-method;400566;0.00
2020-12-26 04:35:54;make-payment;400566;1615.05
2021-01-02 12:09:47;open-paystation;400566;0.00
2021-01-02 12:11:58;choose-method;400566;0.00
2021-01-02 12:14:47;accept-method;400566;0.00
2021-01-02 12:17:40;make-payment;400566;1406.47
2020-05-21 22:28:17;open-paystation;221050;0.00
2020-05-21 22:31:23;choose-method;221050;0.00
2020-05-21 22:33:28;accept-method;221050;0.00
2020-05-21 22:35:32;make-payment;221050;2811.59
2020-05-22 16:20:35;open-paystation;221050;0.00
2020-05-22 16:25:13;choose-method;221050;0.00
2020-05-22 16:27:24;accept-method;221050;0.00
2020-05-22 16:29:28;make-payment;221050;2652.24
2020-07-28 12:53:34;open-paystation;821538;0.00
2020-07-28 12:55:56;choose-method;821538;0.00
2020-07-28 12:57:17;accept-method;821538;0.00
2020-07-28 13:02:06;reject-payment;821538;2759.63
2020-08-02 12:20:45;open-paystation;821538;0.00
2020-08-02 12:24:23;choose-method;821538;0.00
